Order Number,Order Date and Time,Order_City,Restaurant Type,Total Bill (in Saudi Riyals),Delivery Duration (in minutes),Customer Rating (from 1 to 5 stars)
6265,2023-07-23 01:42:37,Abha,Burger,134.56282011315653,19.314350829953025,2.779376794325339
6266,2023-12-12 14:30:04,Hail,Burger,459.6475783900144,6.77451614293056,2.9562819523530526
6267,2022-12-17 14:32:46,Dammam,Vegetarian/Vegan,124.97884971912222,9.55980016697157,3.5155604850582254
6268,2022-05-01 02:11:16,Buraidah,Indian Cuisine,103.7724409491159,9.754392428755297,2.401476301210245
6269,2024-05-22 11:44:33,Riyadh,Bakeries,658.4238604582894,7.666778873321803,3.2388526147154986
6270,2023-08-15 18:29:07,Dammam,Barbecue,719.0712898095027,4.849520481873215,4.903097386498272
6271,2023-05-27 14:05:33,Dammam,Burger,62.39715966851982,14.741204885467853,2.861401233769731
6272,2024-04-14 22:18:37,Jeddah,Indian Cuisine,203.60381436110487,16.126486428484835,1.7685687502429595
6273,2024-02-06 21:51:06,Mecca,Indian Cuisine,291.3996542875551,18.18268520558599,2.7925956269572065
6274,2023-04-14 18:55:01,Jeddah,Sweets,210.95804433448583,4.644036359043087,1.4500409708247157
6275,2024-04-15 05:23:41,Jeddah,Coffee,364.8343711796474,8.161774789479564,2.2539072720663684
6276,2024-11-02 14:52:44,Abha,Italian Cuisine,324.42332481705927,15.928682737689075,4.199354326674429
6277,2024-03-01 01:44:31,Mecca,Coffee,92.25078539547803,5.661347408111766,2.3285549909903813
6278,2024-12-27 08:54:44,Tabuk,Burger,128.55786468354228,5.404615871507607,1.222720592283332
6279,2024-04-04 04:51:08,Dammam,Italian Cuisine,779.8341329524135,15.34177949930988,4.775779486372334
6280,2023-08-30 15:22:49,Tabuk,Sweets,473.88030788938215,10.882938337213977,4.992466770462309
6281,2022-08-11 02:32:38,Khobar,Bakeries,228.8176769645889,5.157506760463621,2.517089768735553
6282,2023-10-03 05:26:31,Riyadh,Sweets,53.2568867235525,5.175430111781097,4.2747648841271655
6283,2023-05-25 18:17:41,Abha,Barbecue,549.2629950318421,16.051435888440732,2.853878232434189
6284,2023-12-19 09:08:06,Buraidah,Bakeries,487.92436151628607,11.000271851865076,1.4835815292402308
6285,2023-08-05 02:13:25,Riyadh,Vegetarian/Vegan,583.7415950790444,9.916602597178532,3.1848258674355
6286,2023-06-12 21:19:27,Mecca,Burger,696.5996404942447,15.202034448178651,1.3325693552273616
6287,2024-01-11 20:03:51,Buraidah,Sushi,123.31693471487363,8.0520455627473,2.551249289103982
6288,2024-03-02 06:55:53,Abha,Italian Cuisine,444.6663232687946,11.345267385515408,1.6184583226538538
6289,2022-01-18 15:20:20,Mecca,Sushi,738.035709871221,17.709036127400232,2.895510352498017
6290,2024-07-26 18:21:08,Buraidah,Coffee,496.7859602288441,14.253793374893428,4.093517059443036
6291,2022-08-27 08:54:00,Abha,Bakeries,567.2473765104537,19.727465518885154,2.0720725625225813
6292,2022-09-12 23:03:22,Jeddah,Barbecue,470.2886970461116,8.363075171669704,1.035780913697705
6293,2024-11-16 10:47:59,Mecca,Vegetarian/Vegan,635.8502300744067,5.346413160485129,3.958098134380265
6294,2024-12-12 05:41:41,Dammam,Italian Cuisine,266.50283267496184,18.09682855649124,2.871742714580123
6295,2022-09-27 15:21:07,Mecca,Sweets,531.9894873286322,9.881588878478405,1.3291402352990196
6296,2025-01-21 15:53:38,Tabuk,Burger,595.8413452537461,4.49763323452383,1.2703626292010957
6297,2023-04-27 23:32:37,Khobar,Fast Food,336.8012758993358,19.243903458698952,3.7744804101759244
6298,2024-07-04 09:10:16,Medina,Seafood,57.768433323427,8.79753375843467,3.020539034761418
6299,2022-08-03 08:51:31,Mecca,Fast Food,535.8620292597745,7.458626775373295,2.1998796962046296
6300,2023-08-11 19:38:44,Khobar,Sweets,465.3475564466771,16.957783301914176,3.4037963594706957
6301,2023-01-28 01:19:19,Dammam,Barbecue,634.7260411114404,4.369723346401161,2.5022443944872585
6302,2024-07-27 11:19:48,Hail,Pizzeria,101.83765098719611,17.0629131121362,2.2935494474391933
6303,2024-08-16 01:53:29,Buraidah,Vegetarian/Vegan,759.0659444262918,8.519800447358975,2.6034295802229797
6304,2022-05-31 14:36:32,Jeddah,Barbecue,619.3864323497618,15.454467808852591,2.358797992145753
6305,2023-08-02 01:46:46,Tabuk,Pizzeria,337.588110438487,9.395337211314034,1.7921936072329396
6306,2024-04-22 08:27:40,Buraidah,Bakeries,482.96347225507327,11.651909248011975,3.591198226236382
6307,2022-09-10 07:29:12,Dammam,Barbecue,476.4903978004261,12.297849680439459,4.724498468120998
6308,2023-09-24 18:03:28,Riyadh,Vegetarian/Vegan,344.01271994522074,9.208354461118367,3.9045992650809445
6309,2022-05-30 21:25:40,Khobar,Barbecue,211.06887197424166,11.940029130945101,2.0396126459068267
6310,2022-02-22 21:07:15,Medina,Vegetarian/Vegan,753.0113076770409,18.734996970641365,3.808752522826835
6311,2023-12-27 11:00:51,Medina,Burger,473.96107659513257,11.643983954515145,3.6457900491844666
6312,2023-06-05 01:46:14,Buraidah,Fast Food,611.8107359799224,14.69844017359204,1.581052448659194
6313,2022-01-11 18:58:47,Buraidah,Italian Cuisine,572.8164546510789,6.739117730046004,4.512760288762434
6314,2022-01-19 23:34:23,Dammam,Fast Food,629.1505754780258,11.195612015844647,2.7958979312989714
6315,2025-01-03 17:01:16,Medina,Burger,764.7271403540964,16.858281564141652,2.993567788632758
6316,2023-11-15 12:08:56,Medina,Pizzeria,304.6955283012689,10.362156784425258,2.773618728840028
6317,2024-01-26 20:19:35,Mecca,Coffee,730.6106818258585,8.820055134624806,4.178998331649099
6318,2023-02-01 10:19:24,Khobar,Sweets,270.14931807382067,19.575578905750795,3.91541661973012
6319,2023-08-03 03:12:48,Dammam,Indian Cuisine,747.6292910970454,6.041783682054696,3.460062924936219
6320,2023-02-01 02:08:28,Mecca,Vegetarian/Vegan,716.9439787920234,19.23866191593507,4.597282977262543
6321,2023-08-24 22:14:30,Mecca,Sweets,227.60466743646901,18.220345280189257,2.6971626433835656
6322,2022-09-30 18:08:40,Mecca,Italian Cuisine,757.9141558028102,15.097944340712893,4.831811782215761
6323,2023-01-04 19:49:20,Mecca,Italian Cuisine,706.2740997888877,9.342788360407873,4.61699974232944
6324,2023-01-27 20:33:00,Jeddah,Burger,437.54351284659566,16.212643234341066,4.818954414076911
6325,2024-03-07 23:34:29,Riyadh,Burger,137.8166662274236,6.435953392169301,1.4379349806756148
6326,2022-08-27 19:01:03,Riyadh,Bakeries,278.81307126365925,11.440312085480928,1.3684238188993412
6327,2022-04-12 02:26:33,Khobar,Sweets,107.21629484791305,5.800098653842165,4.133032341088315
6328,2024-09-09 17:48:19,Buraidah,Fast Food,640.3554764389809,13.397298915551671,2.1993166199967256
6329,2022-05-17 01:43:41,Mecca,Pizzeria,761.1430707295407,9.984456502441022,4.04571260181582
6330,2023-09-15 21:50:49,Tabuk,Sushi,344.1614075988634,13.001228478294282,2.89775410080198
6331,2023-09-28 17:04:08,Mecca,Burger,281.3624579977735,15.318091376303832,2.749229989782816
6332,2024-08-31 10:00:34,Abha,Pizzeria,403.39167631421435,12.653330869098186,3.664943254141463
6333,2024-07-28 04:13:29,Riyadh,Sweets,648.4983071830445,15.01632408498019,1.3890615685642391
6334,2024-11-09 21:56:58,Riyadh,Vegetarian/Vegan,418.66368161711154,14.8693116521191,3.9228132911942732
6335,2023-04-22 10:02:24,Riyadh,Pizzeria,175.92404343807326,19.341796217434982,2.3947757677335137
6336,2023-05-24 05:57:12,Medina,Barbecue,49.55416165961638,8.573415348842959,4.082077431597208
6337,2023-12-19 01:44:07,Khobar,Sweets,144.4884431170389,12.476449686652046,3.6701787806461232
6338,2024-10-18 23:56:12,Jeddah,Sweets,213.13669029597048,6.857742977645529,3.626539652251974
6339,2022-10-10 17:39:52,Jeddah,Sweets,626.8238200270214,13.236741897708049,2.689673689248859
6340,2024-10-06 21:44:08,Jeddah,Italian Cuisine,352.0093576071881,19.679842765765393,3.6311312207690114
6341,2024-01-24 11:29:58,Hail,Barbecue,309.42335931489004,14.671365009707287,2.590087321023131
6342,2024-11-07 05:24:32,Khobar,Barbecue,166.7253412065192,14.100435128150181,2.6491451924687324
6343,2024-01-30 16:11:05,Abha,Bakeries,378.6608290994583,19.124995414086314,2.1118828543472064
6344,2023-05-28 11:47:45,Hail,Seafood,94.10875941814184,16.27037971420684,4.620136818589099
6345,2022-07-20 01:29:01,Jeddah,Fast Food,268.64574089275527,13.787524479641823,3.843641169785333
6346,2023-08-18 03:51:58,Khobar,Seafood,371.02519527409487,14.601848588596111,1.1642107671498985
6347,2023-10-16 15:17:35,Hail,Sushi,734.6896886578662,7.173021606153538,1.782246421995711
6348,2022-02-27 01:35:37,Buraidah,Coffee,454.0511988663995,6.808186240216202,1.9922399139912321
6349,2024-01-22 07:49:28,Abha,Sushi,549.7682345084527,9.606973455101844,1.9531408838798154
6350,2024-10-29 04:29:53,Buraidah,Bakeries,336.5022356761354,7.519795025616139,1.7238185968911184
6351,2023-03-12 04:44:01,Mecca,Sushi,350.078819446768,18.140682519081896,4.25659464074772
6352,2022-10-26 00:22:56,Abha,Sweets,264.2507245646416,12.543393855288961,2.9197236005865146
6353,2022-01-01 06:54:21,Dammam,Bakeries,445.36583671686316,11.704517379594227,2.7759339918936345
6354,2024-01-06 06:25:02,Khobar,Barbecue,119.95515134292349,11.983975790583418,4.243627484240201
6355,2022-06-01 21:02:17,Hail,Fast Food,534.8918173652594,12.450713496989332,3.5287016468379573
6356,2024-11-03 01:16:28,Khobar,Fast Food,466.6587857360185,8.71605339582524,1.8894304393307366
6357,2022-09-13 08:49:51,Mecca,Barbecue,293.37007490600433,11.010768941203011,4.416017829995223
6358,2024-04-23 19:22:03,Khobar,Coffee,171.1868240316495,12.07804658912603,2.5537230791925305
6359,2023-06-30 17:10:56,Riyadh,Sushi,734.137768393831,19.13454630491345,3.5037902610759173
6360,2023-09-20 23:41:41,Riyadh,Pizzeria,666.1875278272195,5.4446962428256285,3.6151230513314796
6361,2024-11-21 02:32:36,Medina,Fast Food,137.71476189963357,7.3054306822813775,1.3780856182951253
6362,2022-03-24 06:01:48,Jeddah,Italian Cuisine,561.2834125119946,19.800736204005812,4.08690418600057
6363,2023-12-24 19:54:55,Buraidah,Barbecue,47.25454825819422,8.144998032779334,4.078543354280622
6364,2023-03-06 01:38:18,Buraidah,Sushi,147.18745881400355,14.358519583793042,4.946839894039667
6365,2024-03-15 04:11:14,Abha,Sushi,315.5654672415386,4.378451516778753,4.850746745446479
6366,2024-09-03 18:09:29,Riyadh,Seafood,653.1840712453152,7.142319864385321,2.0013489500424635
6367,2022-09-11 07:45:42,Khobar,Indian Cuisine,705.3839649199348,12.255989446360065,2.527370247490443
6368,2024-10-13 13:21:49,Jeddah,Sushi,576.6419734779747,18.821052766635205,1.9884297561201278
6369,2024-01-11 02:18:22,Medina,Italian Cuisine,738.3241128364272,6.871343348824162,1.665512286993665
6370,2022-07-14 23:38:05,Hail,Seafood,292.28762470872715,19.91572169875563,3.318373035623516
6371,2024-12-10 11:31:09,Abha,Sushi,570.20633454931,14.6010235262387,4.2571980589475675
6372,2022-06-01 07:48:12,Khobar,Fast Food,393.1020138965173,6.480897683463537,3.6304726083520613
6373,2023-08-07 11:01:45,Riyadh,Sweets,430.38645032345005,8.69046798994911,2.906831840549717
6374,2022-05-09 09:00:20,Abha,Barbecue,337.85002683083354,16.94373668647361,4.10921552098346
6375,2022-07-11 03:49:57,Tabuk,Barbecue,348.188357241839,14.613112613611891,4.493329962782909
6376,2022-08-13 21:43:10,Hail,Sushi,580.5366215206482,14.760530596464504,3.3622247255341255
6377,2024-01-24 13:12:09,Abha,Vegetarian/Vegan,246.39483349474648,10.473461610913409,2.046042599128546
6378,2023-10-08 15:36:12,Tabuk,Seafood,209.7177121448679,17.033309677966393,4.770530329849754
6379,2024-10-18 05:30:36,Medina,Burger,209.72328287841862,8.973152611954943,3.6238043953962573
6380,2023-11-03 15:09:49,Riyadh,Barbecue,388.72399608051074,12.410776717902307,2.489724050730648
6381,2024-07-14 10:18:47,Buraidah,Sushi,527.290478356739,18.87099641431036,1.3858550578066646
6382,2022-10-10 23:21:01,Jeddah,Indian Cuisine,317.1412250982753,17.57620377371118,3.097085200802629
6383,2024-01-04 04:14:39,Riyadh,Indian Cuisine,126.48127763452086,6.358361387663384,2.199006011674731
6384,2024-09-24 23:46:58,Medina,Seafood,395.4456174951592,6.508369955381346,3.689729835961157
6385,2022-06-07 00:55:07,Hail,Sweets,672.3370070261848,13.257942426248162,2.695639922728441
6386,2024-11-01 10:07:25,Tabuk,Seafood,415.85062734884144,5.4665841800349195,1.6870164491991924
6387,2023-11-07 22:21:05,Abha,Burger,388.78490120813746,4.78162971225432,2.365215708866754
6388,2024-07-12 10:56:06,Tabuk,Fast Food,673.3161345633162,8.045118973175668,1.7741454550275617
6389,2022-06-22 18:38:12,Khobar,Burger,647.6083563970913,14.916377088541019,1.3925945860873536
6390,2022-07-26 11:38:14,Dammam,Italian Cuisine,441.89611864885455,19.7215464755561,4.313072122939909
6391,2024-05-12 18:48:58,Tabuk,Barbecue,371.97746362031666,15.643662640909211,4.333738705682012
6392,2022-10-23 12:25:20,Dammam,Italian Cuisine,277.92575554642497,6.7241152968047935,3.5271523781858005
6393,2023-12-06 23:55:49,Mecca,Pizzeria,474.702604859722,7.53104743800931,4.551495982986582
6394,2024-08-19 00:21:34,Khobar,Italian Cuisine,691.0631600535575,6.45205507694568,3.026485911362896
6395,2023-08-27 13:23:39,Tabuk,Sweets,508.4876805305433,14.969671727267317,3.5337838188737445
6396,2024-04-10 19:34:35,Khobar,Italian Cuisine,443.8623282681736,8.992901287862948,4.173576108404717
6397,2022-09-26 11:29:47,Dammam,Sweets,427.6034819916437,14.034674084457084,4.793001807626146
6398,2022-08-02 06:15:53,Abha,Sweets,169.67473750723428,17.4305013687236,1.70129372758564
6399,2023-06-25 13:38:23,Medina,Fast Food,772.4576130563967,6.961772807661491,4.892326455740458
6400,2023-07-22 13:39:57,Tabuk,Italian Cuisine,120.04157084742147,13.850644784289655,3.457134740669643
6401,2024-06-12 19:52:27,Mecca,Burger,201.30704086166168,11.86014561734166,4.811288299382583
6402,2022-04-06 15:04:27,Dammam,Italian Cuisine,458.3626706243093,18.575743724883267,3.557436445562493
6403,2024-10-23 16:53:18,Riyadh,Vegetarian/Vegan,725.6504126089803,7.027364851510077,2.527903099028251
6404,2022-09-14 20:46:58,Medina,Fast Food,653.5637433631875,6.852047898311643,2.927803095156134
6405,2024-04-17 23:24:23,Medina,Seafood,730.2108245368966,8.971663481861397,2.5331392841771567
6406,2023-10-26 16:33:28,Buraidah,Bakeries,506.15805645845444,17.16430787947833,1.4796729772012105
6407,2024-10-05 17:25:11,Tabuk,Sushi,136.22877273282813,8.787278590870752,4.3965779361300985
6408,2022-07-04 17:43:31,Dammam,Barbecue,386.98701879240497,7.995847566075454,4.248728400318562
6409,2023-04-08 22:40:40,Mecca,Indian Cuisine,741.2378423568882,6.877860551735008,3.9879806683554495
6410,2023-09-07 14:03:03,Dammam,Vegetarian/Vegan,347.2671564486516,8.592456419072633,4.793308306733255
6411,2023-07-11 12:03:57,Mecca,Bakeries,87.96409145143299,8.247264816166457,4.093220707607336
6412,2022-09-02 03:59:34,Hail,Italian Cuisine,495.5043620247551,18.6396021093823,4.555197016296773
6413,2024-05-07 23:19:30,Medina,Seafood,726.6181582690608,5.538492921336021,2.787678145684167
6414,2023-02-12 17:49:40,Buraidah,Fast Food,396.2658092315015,5.824198327906839,1.0471356118030162
6415,2022-10-13 13:06:08,Abha,Fast Food,215.45737056781422,12.331245659706413,4.17678099184697
6416,2024-12-10 12:30:41,Hail,Seafood,588.9551863859849,19.746273181312908,4.946710766555958
6417,2023-04-26 05:23:15,Hail,Italian Cuisine,384.8272574331673,8.236382171175583,2.6370266550215726
6418,2022-10-27 18:12:08,Hail,Vegetarian/Vegan,508.39499330235304,13.278749904532935,1.1258992575417173
6419,2022-01-23 18:39:28,Dammam,Burger,661.2764863619741,5.217520910880884,4.659493213651549
6420,2024-09-08 07:59:04,Khobar,Pizzeria,189.3382740560724,17.248948674421126,4.484380732769393
6421,2023-07-05 00:57:07,Jeddah,Coffee,564.1557741019013,10.903510713172688,1.9156224739531762
6422,2023-04-28 17:05:41,Dammam,Vegetarian/Vegan,296.7525141928999,10.684047468014585,2.867780128726725
6423,2024-08-10 05:03:24,Tabuk,Vegetarian/Vegan,481.3029223195336,8.395182498108499,3.7238853436887247
6424,2022-07-29 18:16:29,Medina,Bakeries,459.04287202343073,12.700033520342963,1.705860973011951
6425,2023-12-15 23:30:53,Mecca,Italian Cuisine,93.29384547598121,11.757359114785864,3.088059918313486
6426,2023-08-24 03:20:13,Buraidah,Indian Cuisine,485.6084313609953,5.911436728048999,3.9383289187901283
6427,2023-08-13 05:33:25,Abha,Barbecue,537.3937827657057,18.178836955937292,3.790315033995959
6428,2024-04-09 20:22:08,Tabuk,Pizzeria,62.49184416406577,15.825625588738133,4.6070773563971565
6429,2022-03-29 00:40:33,Hail,Burger,539.1619891770615,16.819650190111666,3.3462736995596365
6430,2023-11-05 05:34:40,Mecca,Seafood,581.3669188418932,4.531496480770382,4.6646412074235215
6431,2022-10-23 10:43:46,Jeddah,Burger,97.64240480184839,16.50080209348632,4.185165825697978
6432,2024-01-24 14:30:35,Mecca,Sushi,514.4489955842248,16.823921537599894,2.83730190477123
6433,2022-12-24 09:24:57,Hail,Seafood,622.6141772599462,4.041242169638714,1.373301799606791
6434,2022-11-07 12:55:06,Medina,Bakeries,470.0205721437657,16.357500233323584,2.009085531094837
6435,2023-03-08 13:50:04,Khobar,Coffee,554.2782849758196,19.42281716202887,4.373296744476483
6436,2023-01-25 10:28:01,Tabuk,Coffee,692.3261790916281,17.61442831138735,1.291500449419416
6437,2024-02-11 13:50:44,Khobar,Pizzeria,591.9620275031593,19.629886299073732,1.7872791747459527
6438,2024-01-14 03:29:37,Mecca,Indian Cuisine,660.9349641937564,5.659064585840548,3.6265153225615108
6439,2022-10-08 15:24:08,Dammam,Barbecue,373.45765243335063,6.009995783047685,1.2082453575143366
6440,2024-06-16 16:23:27,Buraidah,Coffee,214.5948622013392,14.212252873441104,3.616593637528592
6441,2023-07-13 20:53:19,Riyadh,Coffee,336.43743335195455,10.482769291792916,4.516405454427707
6442,2024-12-02 02:01:47,Buraidah,Fast Food,56.71184743461724,18.66937282345547,3.238789437014356
6443,2024-12-01 12:04:22,Medina,Pizzeria,688.790427336656,6.825420832314428,3.711788148272135
6444,2024-05-07 10:12:29,Jeddah,Pizzeria,532.9737882997065,10.827324220900138,2.614339760166717
6445,2023-03-05 06:53:18,Riyadh,Seafood,74.1555855779797,16.631622231090326,3.323632529358696
6446,2023-09-30 12:31:55,Khobar,Vegetarian/Vegan,351.0800613164886,18.86924290292098,3.6900651275618372
6447,2024-11-22 15:16:59,Abha,Sweets,237.5179125797372,9.304920938025534,3.3750870028223536
6448,2023-06-27 22:55:38,Dammam,Fast Food,554.7442393783776,9.941219134476887,3.2468522634067467
6449,2025-01-23 03:48:09,Jeddah,Indian Cuisine,636.4854575625213,7.8402108075044,2.387124771521622
6450,2023-11-13 11:07:15,Khobar,Sushi,260.8622619314924,5.705536262369186,1.2609726201704192
6451,2024-12-31 12:36:32,Mecca,Sushi,668.1168425253579,12.925157139155353,4.822339970814655
6452,2022-07-01 23:16:38,Dammam,Fast Food,601.0399679569673,4.606364566657447,2.721007621371803
6453,2022-09-30 23:19:46,Dammam,Sweets,646.2890781425657,11.043804962813278,1.082277738485228
6454,2022-05-16 11:11:16,Medina,Coffee,354.83257058357486,13.551110536301792,1.0909909166346243
6455,2024-07-30 00:26:44,Medina,Coffee,149.452170974389,7.321362296767198,4.685072462043721
6456,2024-03-04 00:57:11,Abha,Fast Food,752.8998636553437,6.293770046214071,2.147418713184285
6457,2024-06-18 03:26:06,Mecca,Sweets,633.367908778284,8.743740644604987,3.417112241768745
6458,2023-03-04 13:03:00,Tabuk,Bakeries,379.45433199308883,4.5956282040209935,2.8313554514692325
6459,2023-01-17 05:20:04,Buraidah,Vegetarian/Vegan,284.88846687060675,17.167075504041186,3.276865594641105
6460,2022-10-09 23:46:19,Mecca,Seafood,161.47381344442897,18.664391744913296,3.903249590373348
6461,2023-03-25 20:13:03,Mecca,Sweets,355.5192569258397,8.267162999740156,2.592437042002285
6462,2024-08-05 04:52:12,Riyadh,Bakeries,788.7718034063573,6.628014865477095,4.895774302559806
6463,2023-02-08 07:05:07,Mecca,Seafood,496.6321462007451,12.08587737355522,2.563893496795104
6464,2023-11-23 01:26:40,Mecca,Burger,55.44757746261813,8.075865571985805,4.354274256530587
6465,2023-08-28 19:19:19,Mecca,Coffee,608.0517965221749,13.037734706565324,4.170837869656006
