user_id,is_registered,visit_datetime,session_id,device_type,browser,referrer,page_views,session_duration_sec,country,city,signup_date,user_type,conversion,pages_visited,utm_source
63f70f79-f78c-4b96-b09e-73a819f47b4b,False,2025-07-12 16:49:34.704057,829e8044-aab6-462c-a806-849c39a21484,Desktop,Edge,TikTok,1,327,Saudi Arabia,Dammam,,New,True,['/blog'],seo
cbb616d8-4bad-4b98-9237-866d461da2f2,False,2025-06-17 00:31:39.272620,45db3f54-668e-4a10-bbc9-a3c9a8a7af83,Mobile,Firefox,Instagram,4,705,Saudi Arabia,Jeddah,,Returning,True,"['/about', '/products', '/login', '/blog']",influencer
e140b8bc-56a8-4f18-932a-b9bacc62c948,False,2025-07-14 01:48:30.410135,238db2fc-125b-4376-a79d-567131db97f5,Mobile,Safari,TikTok,3,206,Saudi Arabia,Medina,,New,False,"['/login', '/about', '/blog']",
35716c62-8f90-4e53-9d88-501606dac443,False,2025-07-15 14:04:16.457880,bdab2c73-a875-4dd9-b5a3-6a03c114f90a,Mobile,Safari,Twitter,9,1055,Saudi Arabia,Riyadh,,Returning,True,"['/blog', '/about', '/products', '/contact', '/login', '/home']",seo
f9060743-fd64-416a-b43f-0be02c60cf13,True,2025-07-07 22:09:33.383301,13d0b862-459e-4a1b-9d3c-36c8d8742423,Mobile,Edge,Snapchat,8,317,Saudi Arabia,Hail,2025-01-04 17:46:36.598345,Returning,True,"['/products', '/blog', '/about', '/home', '/contact', '/login']",
34723c05-edf0-4665-ac23-7d95785e9877,False,2025-07-03 01:45:36.105208,bd5541b9-1a3c-41d6-8434-3b21cac808d3,Desktop,Safari,Google,6,1198,Saudi Arabia,Jeddah,,New,True,"['/login', '/contact', '/products', '/about', '/blog', '/home']",ads
c77d07b2-aa39-4497-8ab1-31e812719cb0,False,2025-06-25 07:42:59.503906,fcf5c5de-8def-4b95-ab9e-fe43cdc4fb2a,Tablet,Safari,Twitter,1,572,Saudi Arabia,Jeddah,,New,True,['/blog'],ads
20ffd817-622a-41ea-a6da-c7405c1cf140,True,2025-06-30 23:26:39.528760,5778e436-6f1e-497f-b4a5-978d2e1969a9,Desktop,Safari,Google,2,187,Saudi Arabia,Dammam,2025-06-08 14:21:29.198754,Returning,False,"['/login', '/about']",seo
4eccf454-813e-44c7-9a90-887ef5666e15,False,2025-06-18 04:36:33.328838,9c453c3c-620e-4f95-908a-a9043f374c08,Desktop,Edge,Snapchat,3,895,Saudi Arabia,Mecca,,New,False,"['/blog', '/contact', '/login']",seo
aca36fcd-499b-4ae8-8a77-0b107e292888,False,2025-06-28 19:31:31.481720,991f376f-dbd3-4fa7-a135-44e626778654,Desktop,Edge,Instagram,1,638,Saudi Arabia,Khobar,,Returning,True,['/products'],seo
8a63f1c5-79e9-481e-a79c-461f8e0d87db,True,2025-07-13 19:49:28.414776,aee0f98f-6053-4c6d-9472-af754867a0c9,Tablet,Chrome,Google,8,457,Saudi Arabia,Abha,2025-03-19 22:08:46.446691,Returning,False,"['/home', '/contact', '/about', '/blog', '/products', '/login']",seo
b08bd10c-a4f6-4049-bceb-08c0ecd01e58,True,2025-06-20 22:25:12.699842,0bb67345-7f17-4b5d-a235-d6ac64429055,Mobile,Edge,Snapchat,4,364,Saudi Arabia,Hail,2024-09-17 03:03:41.111828,New,False,"['/blog', '/products', '/about', '/home']",seo
01040a22-1ed9-47bd-99d7-51003e39471e,False,2025-06-29 19:13:26.219372,c250bfed-d091-42ae-ae80-ceaa3da0fb6e,Mobile,Safari,Google,5,303,Saudi Arabia,Khobar,,New,False,"['/blog', '/login', '/products', '/home', '/contact']",influencer
956c7450-dc2c-42ba-8e8b-626887c8e989,False,2025-07-10 08:38:30.499480,7849b585-5436-4881-ad1b-f0b20b5786cd,Desktop,Edge,Twitter,8,828,Saudi Arabia,Riyadh,,New,False,"['/contact', '/products', '/home', '/about', '/blog', '/login']",seo
326e2ac2-e76a-4861-a64b-0710d650f70c,False,2025-06-25 17:54:23.734746,9e331256-0799-4885-8951-79b37734a880,Desktop,Safari,Google,10,246,Saudi Arabia,Dammam,,Returning,True,"['/about', '/products', '/home', '/blog', '/contact', '/login']",ads
b3de63a3-a95a-41f3-880c-972c53225a89,True,2025-07-09 09:11:37.109884,99bf0f67-ae51-4524-9dfc-4beb45dc1817,Tablet,Safari,Snapchat,6,383,Saudi Arabia,Jeddah,2025-05-11 16:33:57.338326,Returning,True,"['/home', '/contact', '/blog', '/about', '/login', '/products']",seo
5d9e8f8b-9627-48ab-894e-765763fe42cd,False,2025-07-01 16:59:35.880335,ddfd8cc7-1015-45f1-a716-4acc8325fab3,Desktop,Safari,Twitter,2,303,Saudi Arabia,Jeddah,,New,True,"['/products', '/login']",influencer
78238a9f-50b4-475e-9a57-ed2f36b425e1,False,2025-07-07 08:32:07.311880,17394b78-2cb2-4036-9018-8dc314a4beee,Tablet,Chrome,Instagram,6,1003,Saudi Arabia,Riyadh,,New,False,"['/home', '/products', '/blog', '/contact', '/about', '/login']",influencer
3b90bc92-b0ed-4930-bac4-67767ee0d0d6,False,2025-06-15 22:20:13.666499,10e73bff-a5a1-4d73-a940-e37782d4115d,Tablet,Safari,Instagram,1,1123,Saudi Arabia,Khobar,,Returning,True,['/blog'],influencer
8665a92a-0d4c-44a6-a4b8-6c0d7cdd949b,False,2025-06-22 21:56:40.576009,cadeed02-ce63-4e47-bccc-a7f675e63bcf,Mobile,Safari,Snapchat,3,209,Saudi Arabia,Mecca,,Returning,False,"['/products', '/blog', '/contact']",
70ccac12-4912-44fa-8a71-214443cb7639,True,2025-06-17 13:21:37.801543,820817fe-308c-4333-bba4-298fbc99a689,Tablet,Firefox,Twitter,8,217,Saudi Arabia,Hail,2025-06-25 20:35:28.571869,Returning,False,"['/products', '/login', '/contact', '/about', '/home', '/blog']",
fd266ffb-af57-4e0e-b045-c1be924c2d32,False,2025-07-15 17:44:48.564197,50e5917d-43b5-4092-a814-610c5e7ad9c4,Tablet,Chrome,Instagram,6,259,Saudi Arabia,Buraidah,,New,False,"['/home', '/products', '/blog', '/login', '/about', '/contact']",seo
48d459e9-840e-4c95-85c3-35ed6bc77fd3,False,2025-07-09 02:46:11.870668,175155fc-c02b-4204-a4c3-e61de5799558,Mobile,Edge,Twitter,7,303,Saudi Arabia,Riyadh,,Returning,True,"['/about', '/home', '/contact', '/products', '/login', '/blog']",
e4cfe81b-e534-438a-a120-24a49678c743,False,2025-06-22 20:59:36.170604,6f66ef58-b1dc-4c18-b841-662e29aa6ca9,Tablet,Chrome,Instagram,1,324,Saudi Arabia,Khobar,,New,False,['/about'],
7f1b6145-e298-4604-8a32-2879542c0f74,False,2025-06-22 05:58:18.412769,6d841818-ed5a-4358-a2bc-c7e508890b0e,Desktop,Firefox,Snapchat,2,1185,Saudi Arabia,Medina,,New,False,"['/products', '/blog']",ads
22a5d0d2-2a64-4dc9-8a70-86fb2d54e820,True,2025-07-15 12:27:21.336865,7b5db267-678f-4206-ac0b-8af5c95bdde1,Tablet,Edge,Instagram,2,931,Saudi Arabia,Jeddah,2025-05-16 14:07:12.532619,Returning,False,"['/products', '/about']",seo
27630e59-05bd-44f4-aced-54fd497d6162,True,2025-07-03 03:43:49.727586,22385c59-9f94-47e7-a9b0-5fddb583a723,Tablet,Chrome,Instagram,2,1186,Saudi Arabia,Hail,2025-01-06 14:10:58.919211,New,False,"['/blog', '/about']",ads
d0791f6c-a072-43cd-8951-b57edbdbbcf1,True,2025-06-21 16:31:41.744366,cec7eeca-1fc7-41a8-94dd-5e6fff11d4e9,Mobile,Edge,Instagram,1,753,Saudi Arabia,Hail,2025-05-05 15:53:06.497071,Returning,False,['/about'],influencer
1d48a907-6af0-4671-90df-fa67adcb4ad1,True,2025-06-20 06:16:52.853209,13c74005-baa2-444f-8614-1458f2c5dce1,Mobile,Safari,Twitter,5,858,Saudi Arabia,Dammam,2025-04-02 14:32:35.034658,New,True,"['/blog', '/about', '/home', '/login', '/products']",seo
3e242c8f-18c5-4876-8039-a5c9768ec8e9,True,2025-07-12 01:28:59.650741,0f40ae29-21fe-43e1-b2da-077d141a75b5,Mobile,Firefox,TikTok,1,103,Saudi Arabia,Abha,2025-04-06 19:21:20.730145,Returning,False,['/blog'],
a9e73f94-f0bb-40be-8917-154c686d644c,False,2025-07-09 02:45:07.869636,663ef27b-a4f1-4b53-a065-5280c4827de4,Tablet,Firefox,Instagram,3,512,Saudi Arabia,Hail,,New,False,"['/about', '/products', '/login']",
c11dc5ef-27db-42e0-b6e1-53353aa1e1cf,True,2025-06-25 11:50:50.049358,405af5f9-53d9-4eaf-8d20-7d5bb29400c0,Mobile,Chrome,Google,2,676,Saudi Arabia,Tabuk,2025-07-11 16:03:02.324632,New,True,"['/products', '/home']",ads
de59f0bb-06fe-4b01-a595-647793a60a1e,True,2025-06-22 10:58:34.872674,c0e9727c-fb66-48da-bc01-ff31401aec66,Tablet,Safari,Snapchat,3,156,Saudi Arabia,Dammam,2024-09-27 22:59:56.184024,Returning,True,"['/login', '/blog', '/about']",ads
224056f6-fc58-4876-8fe1-a6719264b6fc,False,2025-06-18 05:11:02.614310,f4ed9b74-8333-43f4-8e48-b3f13e5c59cb,Tablet,Firefox,Twitter,10,267,Saudi Arabia,Khobar,,New,False,"['/home', '/products', '/contact', '/about', '/login', '/blog']",ads
525e4e04-1068-4cca-9dc0-71ed90da68cd,False,2025-07-15 07:18:46.143554,957c23ca-03b5-4865-b15e-4bcfa3faa1e0,Desktop,Safari,Twitter,2,367,Saudi Arabia,Riyadh,,New,False,"['/blog', '/about']",seo
3fbb1339-3155-432e-aece-91a4b23a60b1,False,2025-07-13 13:47:05.758027,a6947f92-58fb-4f1b-a1d2-ae239364bf3e,Tablet,Firefox,TikTok,2,306,Saudi Arabia,Abha,,Returning,True,"['/products', '/blog']",influencer
116a8a94-a779-44ed-9327-361c471cf74c,False,2025-07-02 01:34:44.241545,42658bc8-3e1f-4c1c-9888-02e5f239e578,Desktop,Chrome,Instagram,8,1105,Saudi Arabia,Dammam,,New,False,"['/products', '/home', '/contact', '/about', '/blog', '/login']",seo
0cf5baba-a2a6-480b-bbcf-824421fe1946,False,2025-06-28 22:31:37.563505,e42877aa-7798-403e-9877-f4bd8a058bdb,Desktop,Edge,Twitter,7,352,Saudi Arabia,Tabuk,,New,True,"['/about', '/contact', '/home', '/blog', '/products', '/login']",seo
1c7292e1-a751-4c23-8a64-58a6b1c9bf3a,True,2025-06-24 08:50:15.640764,8730d254-39cc-40ba-b1a5-a30a1c0c0119,Mobile,Edge,Instagram,7,595,Saudi Arabia,Jeddah,2025-05-17 04:52:02.620414,New,True,"['/about', '/products', '/blog', '/login', '/contact', '/home']",seo
540145f7-68f1-4699-b4e0-dd5adc11fdf1,True,2025-06-25 06:43:42.619075,95aa7766-a429-4afd-99c0-f42086cb60a1,Tablet,Edge,Twitter,1,844,Saudi Arabia,Tabuk,2025-01-17 21:20:22.207282,Returning,False,['/login'],
ace6da28-02ab-49fd-b72d-1507ac2908ea,False,2025-06-20 22:11:10.658818,6ffd89af-f41d-48d8-a2e3-6099a841d253,Desktop,Edge,Instagram,8,513,Saudi Arabia,Abha,,New,False,"['/about', '/contact', '/login', '/products', '/home', '/blog']",influencer
a8fb6424-8761-4743-aed0-237626f9fc3f,False,2025-06-20 15:39:52.618602,d99d2930-22d8-4ba3-865e-ec1f125c4d2a,Mobile,Safari,Twitter,1,509,Saudi Arabia,Mecca,,Returning,True,['/contact'],influencer
8b28cd49-0cd4-4fbf-bb85-27209dc3ee1f,True,2025-06-21 18:08:37.174987,0a98379d-88c6-42ea-b622-e14142d95e17,Tablet,Chrome,Google,3,815,Saudi Arabia,Khobar,2025-04-04 21:29:09.105026,New,False,"['/blog', '/about', '/contact']",influencer
acd53336-221e-4a6c-926f-70031bc8bce7,False,2025-06-30 09:27:10.480534,a8924eec-96ce-40dc-8b23-f3db5928b6a1,Tablet,Safari,Twitter,2,661,Saudi Arabia,Riyadh,,New,True,"['/contact', '/blog']",
6c62ff00-dc6d-4c7e-9a42-06b2ccd73e9b,False,2025-07-14 07:33:02.537776,0df300d0-c63f-44a3-b3cf-eacf4c48460e,Desktop,Chrome,Instagram,2,1068,Saudi Arabia,Jeddah,,Returning,False,"['/contact', '/products']",influencer
a7da99c6-ebb8-4690-b813-c9a1a81f6b5d,True,2025-07-06 17:27:17.333691,15ffd085-e46d-433d-b150-708e73e0b49c,Desktop,Chrome,Google,9,617,Saudi Arabia,Mecca,2024-12-15 13:10:20.614309,New,False,"['/blog', '/products', '/about', '/home', '/contact', '/login']",influencer
6db24e5a-c965-4aa3-8cb7-7d1067e0c226,True,2025-06-17 19:01:33.343368,a9cddc1b-693c-445f-a0f0-e2618b0c0d58,Mobile,Chrome,Twitter,9,105,Saudi Arabia,Medina,2025-04-02 14:17:52.481307,Returning,True,"['/blog', '/about', '/contact', '/products', '/login', '/home']",influencer
d45fd01b-a980-4aa2-ab55-3798c4b1bbc0,True,2025-07-13 19:32:49.537760,7c272285-33a5-4f61-bc06-a1c4f5c164c7,Mobile,Firefox,Instagram,7,173,Saudi Arabia,Riyadh,2025-07-02 05:40:49.276872,Returning,False,"['/products', '/contact', '/blog', '/login', '/about', '/home']",seo
4c90006d-8bd9-41cc-82fd-7c3a514b18a6,True,2025-07-09 04:37:40.045177,2d0d4ca5-0d09-4abf-9899-8a3f7135aa60,Tablet,Safari,Google,10,47,Saudi Arabia,Hail,2025-06-27 15:22:23.380822,Returning,False,"['/blog', '/products', '/contact', '/about', '/login', '/home']",influencer
ad2586bb-6279-4b16-9ce7-15ebbb299f1c,False,2025-07-01 16:58:33.831814,1fca4491-12f9-43f3-a031-9ee284bf7dc3,Desktop,Chrome,Snapchat,1,982,Saudi Arabia,Medina,,Returning,False,['/contact'],influencer
1bad6a66-ba81-4684-a2f0-648c85e4fa19,True,2025-07-11 18:24:03.939548,e0fe7640-fa67-42e8-b42d-e9edbec75fac,Desktop,Chrome,TikTok,3,1160,Saudi Arabia,Buraidah,2024-10-27 10:15:22.541614,New,False,"['/products', '/blog', '/contact']",influencer
a9e7dec5-b797-49af-9f62-ac00cd5187dc,True,2025-07-07 21:59:56.966757,019825fa-0d7c-4b16-aeaf-5ea253fe1c33,Desktop,Edge,Twitter,2,769,Saudi Arabia,Buraidah,2025-06-13 22:18:02.585229,New,True,"['/contact', '/home']",influencer
f5bf34a3-0a35-4472-a57d-ff06288655d6,True,2025-06-25 23:44:26.635521,22a5a898-1f67-4fa2-b20c-7476e0192229,Desktop,Safari,Twitter,6,1100,Saudi Arabia,Tabuk,2024-08-12 10:15:05.968120,New,True,"['/products', '/blog', '/login', '/contact', '/about', '/home']",ads
28f797e4-1b1b-4cc9-be09-6620120206e2,False,2025-06-23 06:56:18.186119,6f387601-5cc3-469a-9974-151953c800e1,Mobile,Firefox,Snapchat,3,137,Saudi Arabia,Jeddah,,Returning,True,"['/home', '/blog', '/products']",influencer
f4f444a2-8cce-4859-bae6-dcb622b3e3d2,False,2025-06-27 19:32:58.652412,badc6488-3d77-4f1e-8c1f-24450f24ee62,Desktop,Chrome,Twitter,8,541,Saudi Arabia,Mecca,,New,False,"['/contact', '/products', '/blog', '/about', '/login', '/home']",seo
49ee990a-9321-488c-98e0-a91bda9f671e,False,2025-07-07 07:24:00.726496,3742c1a5-ad37-4e90-bc62-f42040f169a2,Tablet,Chrome,Twitter,7,946,Saudi Arabia,Abha,,Returning,False,"['/login', '/contact', '/products', '/home', '/about', '/blog']",
16d5d0c3-baee-4c58-bed0-8d7c2ba8fd12,False,2025-07-14 03:53:14.154571,e7e2694d-5d79-4e24-8618-963cda9193a0,Mobile,Chrome,Google,9,465,Saudi Arabia,Dammam,,Returning,True,"['/login', '/blog', '/about', '/home', '/contact', '/products']",influencer
8f365271-f550-43a5-b957-655d19fa56c2,False,2025-07-07 13:32:43.782800,035b62f4-84e1-4621-9648-eb912841c881,Mobile,Edge,TikTok,8,582,Saudi Arabia,Tabuk,,Returning,True,"['/about', '/login', '/products', '/home', '/contact', '/blog']",
4afe042e-a56c-4cbc-8e6f-aeb75ab745e8,False,2025-06-18 02:38:58.744548,b0eee19e-4ce9-476e-bdf9-5f39f0af3a3a,Desktop,Edge,Twitter,10,1001,Saudi Arabia,Tabuk,,New,True,"['/contact', '/products', '/blog', '/home', '/about', '/login']",ads
46bf62ac-eb77-4834-bf4d-3538dcb58701,False,2025-07-13 19:42:40.626315,210f7667-2bbd-4757-abb0-a53c0e822352,Tablet,Firefox,Snapchat,5,1048,Saudi Arabia,Mecca,,Returning,True,"['/blog', '/products', '/home', '/login', '/contact']",seo
41548911-4ab0-4a94-8d6c-040e6b4938fb,True,2025-07-15 06:17:14.833385,24ff44e7-a373-4c6a-a746-a0d551c9dd9c,Desktop,Edge,Instagram,3,941,Saudi Arabia,Tabuk,2025-05-14 13:26:57.976766,Returning,True,"['/contact', '/blog', '/login']",
cffbb6ad-a938-4bda-bba8-c55fecab2dda,False,2025-06-18 13:10:30.552222,fbcd851e-06b1-47be-88f1-5b9a28dbc566,Mobile,Edge,Snapchat,1,298,Saudi Arabia,Khobar,,New,True,['/home'],seo
d74154c4-f87e-4d15-ab8b-e6a85b0401d8,True,2025-06-24 02:33:10.440099,4251d2fd-f684-43e5-a391-09f43ed50200,Mobile,Firefox,Instagram,7,336,Saudi Arabia,Jeddah,2024-12-08 17:34:20.153943,New,False,"['/contact', '/home', '/login', '/about', '/products', '/blog']",influencer
4fcc92f4-7c3e-4bb3-9141-027fca03fa1e,False,2025-06-25 07:25:08.999070,6cbf4fb9-69c1-47e9-95dd-a0ba8e61e4ba,Desktop,Safari,Google,8,506,Saudi Arabia,Tabuk,,New,False,"['/blog', '/about', '/home', '/login', '/products', '/contact']",seo
74d1fcb9-77d9-429e-a85a-30e786f5dc0f,True,2025-06-26 18:16:34.493778,32c7b8e6-ed62-4fd7-b170-934c7e8ca41a,Desktop,Chrome,Google,9,771,Saudi Arabia,Buraidah,2025-05-23 10:56:28.662000,Returning,False,"['/blog', '/products', '/contact', '/home', '/about', '/login']",ads
81947794-9759-4fc2-bd67-05b7ef7bdd16,True,2025-07-08 09:54:14.984291,5a3da777-d5db-42ce-9b51-eb98f3d2c17d,Desktop,Firefox,Instagram,1,732,Saudi Arabia,Abha,2024-09-30 19:12:49.299189,Returning,False,['/about'],ads
c0fbfe07-db6f-4ea7-b331-6debaa47ce17,True,2025-07-12 21:40:28.342580,df78a920-8c29-4390-ae9f-e5ab0104aaa0,Tablet,Safari,Google,2,98,Saudi Arabia,Buraidah,2025-01-27 07:22:06.699390,New,False,"['/home', '/contact']",ads
6a1eb2bb-0064-43c1-9ca5-8af783377f4b,False,2025-07-12 22:25:10.205778,4b945f8c-f554-492c-bc36-e4f5bb259b5d,Mobile,Safari,Snapchat,1,382,Saudi Arabia,Buraidah,,New,False,['/contact'],influencer
a6789d45-8c24-4559-ad07-4c22fe487604,False,2025-07-09 19:27:24.998348,97c01e2c-2bae-401a-885b-0f6141d622af,Mobile,Chrome,Instagram,8,1179,Saudi Arabia,Mecca,,Returning,True,"['/about', '/login', '/contact', '/products', '/blog', '/home']",
ab071ca4-c42d-413b-bbc1-f7fa5111dd5c,True,2025-06-26 18:22:29.383023,8242554b-67d5-43e2-9b3d-d7f799f7749e,Tablet,Firefox,Snapchat,3,72,Saudi Arabia,Medina,2025-05-15 23:19:00.802787,New,False,"['/login', '/contact', '/home']",influencer
c1c371a5-f60b-4e40-b7aa-ecb2aea2422c,True,2025-06-30 08:35:03.729570,5d52057f-b0b3-491d-a52b-c7857134176b,Mobile,Firefox,TikTok,3,1120,Saudi Arabia,Medina,2024-08-29 10:54:59.951714,Returning,True,"['/products', '/contact', '/about']",seo
0c19da4f-13e5-42fc-86a5-acc1002b1e15,False,2025-06-24 06:56:57.606923,1f3eb335-112d-4e07-9d53-758af98efde9,Tablet,Chrome,Snapchat,2,1109,Saudi Arabia,Abha,,New,True,"['/about', '/contact']",ads
20d0046a-1707-4f63-838c-c3c9e41d04e3,True,2025-07-07 13:29:08.794987,f7d7e312-a9de-49e8-9390-c01d5fd73056,Tablet,Firefox,TikTok,2,690,Saudi Arabia,Hail,2024-07-18 22:14:36.692062,Returning,False,"['/about', '/login']",
0f6be67d-f8d4-4e27-9daf-690558d4ffb9,False,2025-07-07 19:26:15.643441,42d7487d-eb98-469e-8462-1fc384e35d82,Tablet,Chrome,Google,9,231,Saudi Arabia,Dammam,,New,True,"['/blog', '/contact', '/products', '/login', '/about', '/home']",influencer
514ed92a-8423-435a-baba-1491b07b19a8,True,2025-06-15 23:18:22.514762,20e59606-a3c3-4fe4-9cc3-eade3ee4d416,Desktop,Edge,Twitter,4,432,Saudi Arabia,Khobar,2025-02-28 16:19:23.637193,New,False,"['/home', '/about', '/contact', '/products']",ads
164c1654-cd4b-4c0a-aa76-b7c2eb5907f2,True,2025-07-10 17:40:33.817927,fb7d16f9-3097-48a2-9e4e-7870eacb4ba7,Mobile,Edge,TikTok,8,240,Saudi Arabia,Hail,2025-01-30 22:42:18.225982,Returning,True,"['/login', '/blog', '/contact', '/about', '/home', '/products']",ads
b7065aef-26ba-4741-ace1-3dcae407971b,True,2025-07-09 15:15:03.929357,b664b996-2a69-4ff6-9080-7085749e5d65,Tablet,Firefox,Twitter,7,1175,Saudi Arabia,Khobar,2024-10-15 13:32:02.911765,New,False,"['/blog', '/about', '/login', '/contact', '/products', '/home']",seo
e0b608a1-db30-4e32-b639-a4673f791d58,True,2025-07-12 07:06:32.581487,3181f595-a44f-47b8-9854-0474ee5db3c1,Tablet,Edge,TikTok,3,785,Saudi Arabia,Riyadh,2025-05-12 10:22:51.126520,Returning,True,"['/products', '/contact', '/home']",
c1c04acf-5852-404c-a694-c3674d0e1639,True,2025-06-16 20:55:54.289462,253e7a98-182b-43ea-9a67-13c3372d411d,Tablet,Safari,Twitter,9,434,Saudi Arabia,Jeddah,2025-02-14 03:07:36.052010,Returning,True,"['/home', '/products', '/login', '/about', '/contact', '/blog']",
4fc1407e-7c42-40db-8cd9-0a8916566bf9,False,2025-07-04 06:14:30.187125,7d90517d-45f8-4b73-84fc-d8272a1c4ef2,Desktop,Chrome,Google,4,88,Saudi Arabia,Abha,,New,False,"['/home', '/contact', '/products', '/about']",seo
38b6e1c4-8545-4377-8800-30d6018dac7d,True,2025-07-06 14:04:23.067306,d90d2f72-b7f5-4695-8f19-c2f749b4e1e1,Mobile,Safari,Instagram,7,414,Saudi Arabia,Hail,2025-04-06 06:34:10.630928,New,False,"['/contact', '/about', '/blog', '/login', '/products', '/home']",influencer
1eb7cac3-18e1-43ea-8db3-0fcc5e9b7a44,False,2025-07-08 11:36:49.595945,99cbaa7b-86c5-48ea-ac42-16a13ab2e80c,Mobile,Firefox,Snapchat,10,551,Saudi Arabia,Jeddah,,Returning,False,"['/contact', '/blog', '/home', '/products', '/about', '/login']",influencer
dd6871dc-438a-448a-b60b-f0dfb5855161,False,2025-07-07 02:38:05.297033,9877cda5-61cb-4a4c-b4c5-aae574748855,Desktop,Safari,Snapchat,10,713,Saudi Arabia,Tabuk,,Returning,False,"['/about', '/contact', '/home', '/login', '/blog', '/products']",ads
bf9c2533-7e80-4567-ab9d-e3270a43046d,True,2025-07-08 00:21:01.176504,dc7ec32e-da82-4531-8ae0-c4103fb43a50,Mobile,Chrome,Snapchat,1,759,Saudi Arabia,Dammam,2024-09-19 09:56:45.071510,New,False,['/products'],seo
07781099-4e33-4700-a8e4-5459ab97df84,True,2025-07-02 06:15:20.383204,1a11fd2d-7fa9-4bd2-ae0e-9d6255bfdb99,Mobile,Chrome,TikTok,3,173,Saudi Arabia,Jeddah,2024-12-27 20:59:17.914748,New,True,"['/products', '/home', '/about']",seo
d80cd52e-e9ce-438b-9cd1-eaf58faa0199,True,2025-07-12 02:17:46.719544,6b45fec3-6d0c-452c-b065-cbb57ace908c,Mobile,Edge,Snapchat,7,555,Saudi Arabia,Khobar,2025-02-11 12:23:37.974148,New,False,"['/products', '/contact', '/login', '/about', '/home', '/blog']",
a1e050d7-6e8f-4803-afe3-2751eaf5eded,False,2025-06-20 15:14:09.028396,66ef0912-3e7f-472b-9381-533e98476b88,Tablet,Firefox,TikTok,7,147,Saudi Arabia,Tabuk,,Returning,True,"['/contact', '/products', '/login', '/home', '/blog', '/about']",influencer
f48fbead-f5ea-4e59-bf32-65bfd5138340,True,2025-07-15 00:17:30.182838,474e65a1-b575-48a3-911e-3fa0ddfe813a,Desktop,Safari,Google,5,244,Saudi Arabia,Khobar,2025-03-12 20:27:07.507756,Returning,False,"['/about', '/contact', '/blog', '/login', '/home']",influencer
d07a3365-2def-4ab6-946f-38fc826cb986,True,2025-06-17 15:28:01.250204,fd6390fe-ebcb-4e6e-8c0d-26000da823da,Desktop,Firefox,Snapchat,7,465,Saudi Arabia,Jeddah,2024-10-08 13:46:56.882986,Returning,True,"['/products', '/contact', '/login', '/about', '/home', '/blog']",seo
cdf411ec-1688-4ab2-b45a-02b6ef73973c,True,2025-07-04 10:51:45.060071,74cab997-1e31-44e4-9366-e0374f5aa523,Mobile,Edge,Google,1,588,Saudi Arabia,Hail,2025-04-12 10:30:35.984614,Returning,False,['/about'],influencer
d091a223-0e81-4132-a090-815b9480ab19,True,2025-06-26 03:48:13.327820,c36e6911-5351-4933-91a9-00545ef2e0fa,Mobile,Safari,TikTok,7,820,Saudi Arabia,Abha,2024-10-20 11:10:16.028397,Returning,False,"['/products', '/login', '/home', '/blog', '/about', '/contact']",influencer
aaedd705-151e-498c-9c3f-0ad525f32a11,False,2025-07-01 14:19:07.659954,b30bb61e-bf2a-45db-b4dc-b34863f604c1,Mobile,Edge,Google,3,790,Saudi Arabia,Hail,,New,False,"['/home', '/blog', '/contact']",seo
996233ea-f1ba-4b6e-89c3-6c1115ecfd38,False,2025-06-19 11:23:41.232634,8635071f-05b5-4637-8f84-b5391829a9fa,Mobile,Safari,Google,5,812,Saudi Arabia,Mecca,,New,False,"['/blog', '/contact', '/products', '/home', '/about']",influencer
1ad8b33c-248f-44d6-bcbf-b27f7516729c,False,2025-07-03 06:36:31.230001,fc5ac182-7fd9-487d-9c18-0ed8e35a4072,Desktop,Chrome,TikTok,2,363,Saudi Arabia,Dammam,,New,False,"['/login', '/home']",
95695d7a-4658-4e3f-af28-7291588e78ba,True,2025-07-03 18:45:29.021784,7807fe31-806b-4a85-b4ae-f1090e650c17,Tablet,Edge,Twitter,4,741,Saudi Arabia,Jeddah,2025-03-26 11:41:17.178689,Returning,True,"['/contact', '/products', '/login', '/about']",influencer
ea280ac0-0ee1-4b1f-b6d1-2de32de5dcef,True,2025-07-14 11:04:30.568367,8afe8203-460d-4e01-8d62-9604f2399af2,Desktop,Chrome,TikTok,1,238,Saudi Arabia,Tabuk,2024-12-23 18:38:59.411845,New,True,['/contact'],influencer
